4,1,4,0,0,0,0,7,4,0,32,154,3,999,1,-0.017691199007649323,-0.5523154462929446,-0.2918488271223926,0.3713993060716709,0.4655068164259698,0
6,2,0,0,0,0,1,6,1,1,32,73,7,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7866520064625004,0.4016414146709648,0
6,1,4,0,1,0,0,6,1,1,37,79,5,999,0,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.184954310840299,-0.8211149230966839,0
5,1,4,0,1,0,0,1,3,1,31,103,1,999,0,0.9137547059168005,-0.13548804576789608,0.9400769990946075,0.8457326752172929,0.8952677490690104,0
0,2,4,0,0,0,0,8,2,1,36,197,2,999,0,-0.6386551356239493,1.8410254886889896,-1.8578562333304438,-1.4038341217509123,-2.6239819934722775,0
6,1,0,0,1,0,1,4,4,1,34,250,1,999,0,0.9137547059168005,1.6086954621668386,-0.25008862962351064,0.7900280446770596,0.8952677490690104,0
0,2,1,0,1,0,1,6,4,1,40,222,2,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7872146794982601,0.4016414146709648,0
1,0,1,0,1,0,1,6,1,1,35,194,1,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7860893334267403,0.4016414146709648,0
6,2,4,0,1,1,1,7,0,1,31,30,3,999,0,-0.017691199007649323,-0.5523154462929446,-0.2918488271223926,0.3156946755314376,0.4655068164259698,0
0,2,1,0,0,0,0,6,0,0,29,138,2,999,1,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.2434723065593318,-0.8211149230966839,0
6,0,4,0,1,0,0,7,2,1,48,537,2,999,0,-0.017691199007649323,-0.5523154462929446,-0.2918488271223926,0.3466416924982341,0.4655068164259698,0
6,2,4,0,1,0,0,1,3,1,35,113,3,999,0,-1.7563902215332892,-2.2589161558196733,1.9214416403183203,-1.4499733106832267,-1.1258061106361825,0
6,1,0,0,0,0,0,0,2,1,28,442,1,999,0,-1.0733298912553593,-0.7658540736111049,-1.3567338633438677,-1.1534446208377427,-0.8211149230966839,0
0,1,0,0,0,0,1,6,1,1,52,228,1,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7860893334267403,0.4016414146709648,0
0,1,1,0,0,0,1,6,3,1,42,695,3,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7860893334267403,0.4016414146709648,0
1,1,0,0,0,1,0,6,2,1,44,244,2,999,0,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.2001464828058173,-0.8211149230966839,0
1,1,1,0,1,0,0,6,2,1,42,164,2,999,0,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.2344695379871728,-0.8211149230966839,0
0,1,4,0,0,1,0,1,2,1,35,96,1,999,0,0.9137547059168005,-0.13548804576789608,0.9400769990946075,0.8462953482530525,0.8952677490690104,0
0,2,4,0,1,0,0,4,4,1,30,107,1,999,0,-1.7563902215332892,-0.9571846836881919,-0.04128764212910378,-1.2378455762017326,-1.1258061106361825,0
6,2,3,0,0,0,1,6,4,1,34,223,1,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7860893334267403,0.4016414146709648,0
1,1,0,0,0,0,0,7,3,0,58,64,1,999,1,-0.017691199007649323,-0.5523154462929446,-0.2918488271223926,0.3899675162517488,0.4655068164259698,0
6,1,3,0,0,0,0,0,0,1,37,181,2,999,0,-1.0733298912553593,-0.7658540736111049,-1.3567338633438677,-1.1562579860165423,-0.8211149230966839,0
6,2,3,0,1,0,0,0,1,1,29,740,3,999,0,-1.0733298912553593,-0.7658540736111049,-1.3567338633438677,-1.1219349308351867,-0.8211149230966839,1
0,2,4,0,0,0,1,6,3,1,36,363,2,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7860893334267403,0.4016414146709648,0
6,2,3,0,0,0,1,4,3,1,34,76,2,999,0,0.9137547059168005,1.6086954621668386,-0.25008862962351064,0.8446073291457732,0.8952677490690104,0
6,1,4,0,0,0,0,3,4,1,30,84,2,999,0,0.9137547059168005,0.6742504290225498,-0.43800951836847796,0.8457326752172929,0.8952677490690104,0
0,1,4,0,0,0,1,6,4,1,34,162,1,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7860893334267403,0.4016414146709648,0
0,2,1,0,0,0,1,6,4,1,26,416,2,999,0,0.7274655249319106,0.8040819144320044,0.877436702846286,0.7855266603909802,0.4016414146709648,0
0,1,4,0,1,1,0,3,4,0,47,129,3,999,2,-1.0112334975937292,1.181618207530518,0.06311285161809964,-1.4426585612183476,-2.251433816568096,0
1,1,1,0,1,0,1,4,4,1,45,232,2,999,0,0.9137547059168005,1.6086954621668386,-0.25008862962351064,0.8434819830742529,0.8952677490690104,0
0,2,1,0,0,0,0,6,3,1,40,17,6,999,0,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.190581041197898,-0.8211149230966839,0
6,2,3,0,1,0,0,1,2,1,37,19,12,999,0,0.9137547059168005,-0.13548804576789608,0.9400769990946075,0.8451700021815328,0.8952677490690104,0
4,2,1,0,1,0,0,6,2,0,23,77,1,999,1,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.2322188458441332,-0.8211149230966839,0
6,2,1,0,0,0,1,4,1,1,37,394,3,999,0,0.9137547059168005,1.6086954621668386,-0.25008862962351064,0.8440446561100131,0.8952677490690104,0
6,1,3,0,0,0,0,7,0,1,48,78,6,999,0,-0.017691199007649323,-0.5523154462929446,-0.2918488271223926,0.3156946755314376,0.4655068164259698,0
6,1,3,0,1,0,1,3,1,1,33,9,17,999,0,0.9137547059168005,0.6742504290225498,-0.43800951836847796,0.8440446561100131,0.8952677490690104,0
1,1,0,0,1,1,0,6,2,1,36,273,1,999,0,-1.0733298912553593,-1.0767663149863742,-1.168812974598902,-1.2344695379871728,-0.8211149230966839,0
1,2,1,0,0,0,0,3,0,1,26,588,7,999,0,0.9137547059168005,0.6742504290225498,-0.43800951836847796,0.8423566370027332,0.8952677490690104,1
2,0,1,0,1,0,0,7,2,1,50,691,1,999,0,-0.017691199007649323,-0.5523154462929446,-0.2918488271223926,0.3466416924982341,0.4655068164259698,1
